Date,open,high,low,close,MA20,MA50,Daily_Returns,Volatility,EMA20,EMA50,RSI,Bollinger_MA20,Bollinger_Upper,Bollinger_Lower,EMA12,EMA26,MACD,MACD_Signal
2021-07-06,19700.0,19700.0,19306.0,19700.0,19766.3,19846.84,0.0,0.016161723040138198,19791.339857318195,19800.401821717485,50.0,19766.3,20331.996999052422,19200.603000947576,19754.872742985524,19805.864034117967,-50.99129113244271,-28.305883256813203
2021-07-07,19700.0,19351.0,19315.0,19315.0,19766.55,19851.24,-0.01954314720812178,0.016404125557863844,19745.974156621225,19781.366456159936,41.012857517711886,19766.55,20331.401717849887,19201.69828215011,19687.20001329544,19769.503735294413,-82.30372199897101,-39.105451005244774
2021-07-08,19315.0,19800.0,19698.0,19800.0,19785.95,19857.72,0.025110018120631628,0.017305623770859844,19751.119475038253,19782.09718336935,52.51282051282052,19785.95,20325.62025994931,19246.27974005069,19704.553857403836,19771.7627178652,-67.20886046136366,-44.726132896468556
2021-07-11,19800.0,19980.0,19980.0,19980.0,19797.95,19868.32,0.009090909090909038,0.017016973398960078,19772.917620272703,19789.858078139183,60.26507979442792,19797.95,20343.95423171685,19251.945768283153,19746.930187034013,19787.187701727038,-40.25751469302486,-43.83240925577982
2021-07-12,19980.0,19900.0,19900.0,19900.0,19793.05,19885.08,-0.004004004004004025,0.01679272362497448,19785.020704056256,19794.17736919255,48.50398936170213,19793.05,20333.222867067445,19252.877132932554,19770.47938902878,19795.544168265777,-25.0647792369964,-40.07888325202314
2021-07-13,19900.0,19790.0,19503.0,19790.0,19782.65,19900.88,-0.005527638190954809,0.016836207269619395,19785.494922717564,19794.013550792843,44.12260020208824,19782.65,20314.14809129733,19251.15190870267,19773.482559947428,19795.13348913498,-21.65092918755181,-36.39329243912888
2021-07-15,19790.0,19441.0,19395.0,19395.0,19767.4,19910.74,-0.0199595755432036,0.017101580657627808,19748.304930077797,19778.365960565676,39.046199701937404,19767.4,20325.7092521647,19209.090747835304,19715.25447380167,19765.493971421278,-50.2394976196083,-39.16253347522476
2021-07-18,19395.0,19800.0,19780.0,19790.0,19756.9,19929.52,0.020366073730342826,0.017388688733251854,19752.275889118006,19778.822197406236,45.96926395254786,19756.9,20304.5883093609,19209.211690639102,19726.75378552449,19767.30923279748,-40.55544727299275,-39.44111623477836
2021-07-19,19790.0,20185.0,19600.0,19600.0,19756.7,19947.42,-0.009600808489135915,0.016932914379023688,19737.77342348772,19771.809562213835,48.57549857549858,19756.7,20304.6262724127,19208.7737275873,19707.253203136108,19754.915956293964,-47.66275315785606,-41.0854436193939
2021-07-20,19600.0,20349.8,19900.0,19900.0,19790.65,19963.84,0.015306122448979664,0.01659251309695753,19753.22357363175,19776.83663820545,50.0,19790.65,20279.81008573243,19301.48991426757,19736.906556499784,19765.66292249441,-28.75636599462814,-38.61962809444075
2021-07-22,19900.0,20298.0,19989.7,19989.7,19790.635000000002,19982.054,0.0045075376884422536,0.013992728813517773,19775.745138047772,19785.18422102092,49.92648486697923,19790.635000000002,20279.769364383785,19301.50063561622,19775.797855499815,19782.2582615689,-6.460406069083547,-32.18778368936931
2021-07-25,19989.7,20388.0,19981.0,20200.0,19793.685,19995.054,0.01052041801527781,0.01409407878787838,19816.150362995602,19801.451506471083,57.92507204610951,19793.685,20292.62798914919,19294.742010850812,19841.05972388446,19813.202094045275,27.857629839185392,-20.17870098365837
2021-07-26,20200.0,20300.0,20200.0,20250.0,19799.685,19971.453999999998,0.0024752475247524774,0.014101666988225885,19857.46937604364,19819.04164347222,63.9751552795031,19799.685,20318.160519495246,19281.209480504756,19903.97361251762,19845.557494486366,58.41611803125488,-4.45973718067572
2021-07-27,20250.0,20449.8,20100.0,20100.0,19800.235,19951.453999999998,-0.007407407407407418,0.014201128925926548,19880.56753070615,19830.059618238018,56.622516556291394,19800.235,20320.024428113946,19280.445571886055,19934.13151828414,19864.405087487376,69.72643079676345,10.377496414812114
2021-07-28,20100.0,20500.0,20100.1,20100.1,19820.239999999998,19927.456000000002,4.975124378026052e-06,0.013442439264115742,19901.47538492461,19840.649437130643,56.62395284924338,19820.239999999998,20354.385248923398,19286.0947510766,19959.66513085581,19881.86396989572,77.80116096009078,23.86222932386785
2021-07-29,20100.1,19698.1,19698.1,19698.1,19810.145,19900.818,-0.019999900498007483,0.014049872983256372,19882.10630064608,19835.05926312552,56.307003391393074,19810.145,20345.57326724828,19274.71673275172,19919.424341493377,19868.251823977516,51.17251751586082,29.324286962266445
2021-08-01,19698.1,20493.0,20092.0,20175.0,19819.145,19882.918,0.02421045684609191,0.01506341002030843,19910.000938679786,19848.390272414716,56.19016176956091,19819.145,20373.37734525458,19264.91265474542,19958.743673571316,19890.973911090296,67.76976248102073,37.0133820660173
2021-08-02,20175.0,20375.0,20375.0,20375.0,19855.395,19872.438000000002,0.00991325898389106,0.014590334073554914,19954.286563567428,19869.041634280806,56.47753361757953,19855.395,20455.948707576837,19254.841292423163,20022.783108406496,19926.827695453976,95.95541295252042,48.80178824331793
2021-08-03,20375.0,20000.0,19602.0,19602.0,19867.995000000003,19854.818,-0.03793865030674848,0.01672065782563553,19920.73546227529,19858.569413328616,46.01817210048103,19867.995000000003,20433.45099847433,19302.539001525674,19958.04724557473,19902.766384679606,55.280860895123624,50.09760277367907
2021-08-04,19602.0,20298.0,19900.0,20298.0,19897.895,19857.778000000002,0.035506580961126355,0.01806888876476784,19956.665418249075,19875.801985354945,55.86876155268022,19897.895,20488.624983646525,19307.165016353476,20010.347669332463,19932.042948777413,78.30472055505015,55.73902632995329
2021-08-05,20298.0,20000.0,19608.0,19608.0,19893.295000000002,19846.938000000002,-0.03399349689624598,0.01975277745921496,19923.45918793964,19865.299946713574,52.303698896820244,19893.295000000002,20491.89381468931,19294.696185310695,19948.448027896702,19908.039767386494,40.40826051020849,52.67287316600434
2021-08-08,19608.0,19990.0,19590.2,19590.2,19907.055,19838.742,-0.0009077927376580641,0.019217032512734947,19891.720217659673,19854.511713509124,47.647086532573375,19907.055,20460.64182854356,19353.46817145644,19893.332946681825,19884.49608091342,8.836865768404095,43.9056716864843
2021-08-09,19590.2,19982.0,19982.0,19982.0,19916.155,19838.381999999998,0.019999795816275423,0.018909474773596367,19900.318292168275,19859.511254155826,54.29445093983272,19916.155,20468.31383860779,19363.996161392206,19906.9740318077,19891.718593438356,15.2554383693423,38.1756250230559
2021-08-10,19982.0,20380.0,19972.4,20360.0,19935.155,19841.582,0.018917025322790604,0.01926523240316994,19944.097502437962,19879.138263796776,55.08219904543044,19935.155,20521.648463776626,19348.66153622337,19976.67033460651,19926.406105035516,50.26422957099567,40.59334593264386
2021-08-11,20360.0,20400.0,19953.0,19953.0,19937.805,19834.642,-0.019990176817288763,0.019812837198579892,19944.945359348632,19882.03480247141,49.6210947985711,19937.805,20524.10856597394,19351.50143402606,19973.028744667048,19928.376023181034,44.65272148601434,41.40522104331796
2021-08-12,19953.0,19951.2,19560.0,19597.0,19928.155,19828.702,-0.017841928532050355,0.020191847034376143,19911.807706077336,19870.856967080377,43.956220182014995,19928.155,20530.826363619002,19325.483636380995,19915.178168564427,19903.829651093547,11.348517470880324,35.393880328830434
2021-08-15,19597.0,21200.0,19988.9,20400.0,19978.405,19836.702,0.040975659539725484,0.021615655053100598,19958.302210260445,19891.607674253697,51.306256095861784,19978.405,20561.164834887382,19395.645165112615,19989.766142631437,19940.583010271803,49.18313235963433,38.15173073499122
2021-08-16,20400.0,20344.0,19992.0,20344.0,20006.105,19847.061999999998,-0.002745098039215632,0.02123888092154947,19995.035333092783,19909.34854977316,52.16020964657554,20006.105,20603.63682333229,19408.57317666771,20044.263659149678,19970.46575025167,73.79790889800643,45.28096636759426
2021-08-17,20344.0,20500.0,20090.0,20090.0,20030.605,19856.862,-0.012485253637436133,0.021328515648711365,20004.079587083947,19916.43292037029,49.9144285351182,20030.605,20597.41926076855,19463.79073923145,20051.300019280498,19979.32013912192,71.97988015857845,50.6207491257911
2021-08-18,20090.0,20250.0,20000.0,20000.0,20035.605,19862.362,-0.004479840716774541,0.021109809195779754,20003.691054980714,19919.710060747926,52.70059933804456,20035.605,20599.32412182918,19471.88587817082,20043.40770862196,19980.851980668445,62.55572795351327,53.007744891335534
2021-08-19,20000.0,20000.0,19800.0,19960.0,20034.12,19869.362,-0.0020000000000000018,0.021094318798086032,19999.530002125408,19921.290058365656,47.913674649691416,20034.12,20598.504372941992,19469.735627058006,20030.57575344935,19979.30738950782,51.26836394152997,52.65986870137442
2021-08-24,19960.0,20000.0,19580.0,19580.0,20003.12,19874.762,-0.019038076152304573,0.021362288785086826,19959.57476382775,19907.90613450818,42.54585005438247,20003.12,20596.50546484963,19409.734535150368,19961.256406764835,19949.72906435909,11.527342405745003,44.43336344224854
2021-08-26,19580.0,19620.0,19580.0,19580.0,19969.62,19878.122,0.0,0.02134617839574938,19923.424786320345,19895.04707040982,49.75875076761119,19969.62,20579.734876499817,19359.50512350018,19902.60157495486,19922.341726258415,-19.74015130355474,31.598660493087888
2021-08-29,19580.0,19600.0,19501.0,19501.0,19939.67,19873.342,-0.004034729315628205,0.021310054238010325,19883.193854289835,19879.59424411924,39.892456754426014,19939.67,20580.854181109713,19298.485818890284,19840.8167172695,19891.13122801705,-50.31451074755023,15.216026244960267
2021-08-31,19501.0,19800.0,19565.0,19700.0,19919.665,19867.381999999998,0.010204604892056768,0.021464324023292458,19865.746820547945,19872.55133258515,51.332715262486964,19919.665,20564.728261769174,19274.601738230827,19819.152606920346,19876.973359275045,-57.820752354698925,0.6086705250284279
2021-09-01,19700.0,19850.0,19700.0,19850.0,19927.26,19864.422,0.0076142131979695105,0.02104745319666365,19864.247123352903,19871.66696660142,53.624644232379026,19927.26,20564.873129363656,19289.64687063634,19823.89835970183,19874.975332662078,-51.076972960247076,-9.728458172026674
2021-09-02,19850.0,19466.0,19466.0,19466.0,19891.809999999998,19859.742,-0.019345088161209056,0.020726178339068858,19826.318825890725,19855.758458107248,42.78523489932886,19891.809999999998,20549.935970664603,19233.684029335393,19768.837073593855,19844.680863576,-75.84378998214379,-22.951524534050098
2021-09-05,19466.0,19700.0,19257.0,19265.0,19836.309999999998,19845.042,-0.010325696085482394,0.020629165227055688,19772.859890091608,19832.5914597501,33.89232127096204,19836.309999999998,20509.89892946277,19162.721070537224,19691.32367765634,19801.741540348146,-110.41786269180739,-40.444792165601555
2021-09-06,19265.0,19500.0,19000.0,19500.0,19831.21,19842.962,0.01219828704905268,0.019097683310659815,19746.87323389241,19819.54865740696,42.98109699411218,19831.21,20513.753657057587,19148.66634294241,19661.88926570921,19779.390315137174,-117.50104942796315,-55.856043618073876
2021-09-07,19500.0,20699.0,19890.0,20480.0,19840.309999999998,19868.142,0.050256410256410255,0.020757284664132895,19816.69483066456,19845.448710057666,61.464554661126975,19840.309999999998,20553.234609286552,19127.385390713443,19787.7524556001,19831.287328830716,-43.53487323061563,-53.39180954058223
2021-09-08,20480.0,20800.0,20070.4,20070.4,19863.43,19869.75,-0.019999999999999907,0.01973898337728935,19840.857227744127,19854.270329271094,45.23368810735772,19863.43,20574.62246073802,19152.23753926198,19831.236693200084,19848.99937854696,-17.762685346875514,-46.26598470184089
2021-09-09,20070.4,20100.0,19500.0,19500.0,19858.920000000002,19856.97,-0.028419961734693966,0.020832859529170866,19808.39463462564,19840.37737518203,39.37562940584088,19858.920000000002,20578.50245670672,19139.337543293284,19780.277201938534,19823.147572728667,-42.870370790133165,-45.58686191949935
2021-09-12,19500.0,20300.0,18995.0,19400.4,19829.840000000004,19842.378,-0.005107692307692258,0.020312524839213107,19769.538002756533,19823.12336046901,40.96814752724226,19829.840000000004,20575.031435383215,19084.648564616793,19721.834555486454,19791.832937711726,-69.99838222527251,-50.46916598065398
2021-09-13,19400.4,19630.0,18850.0,19630.0,19793.340000000004,19833.198,0.011834807529741642,0.020001199395141774,19756.248669160672,19815.54989535258,45.324977256646115,19793.340000000004,20499.69390086219,19086.98609913782,19707.706162334693,19779.84531269604,-72.13915036134858,-54.80316285679291
2021-09-14,19630.0,20022.4,19650.0,19650.0,19778.190000000002,19832.198,0.0010188487009679115,0.019532745929746055,19746.12974828823,19809.057742593657,46.06319211622473,19778.190000000002,20483.121470801514,19073.25852919849,19698.82829120628,19770.22714138522,-71.39885017894267,-58.122300321222866
2021-09-15,19650.0,19650.0,19400.0,19550.0,19775.840000000004,19825.198,-0.0050890585241730735,0.01914407214813636,19727.450724641734,19798.898615433125,49.589850158591275,19775.840000000004,20483.62233466457,19068.057665335436,19675.9316310207,19753.914019801134,-77.98238878043412,-62.09431801306512
2021-09-16,19550.0,19700.0,19159.0,19400.0,19725.840000000004,19813.298,-0.007672634271099765,0.016591006485996856,19696.26494134252,19783.255532474963,47.63605799537718,19725.840000000004,20387.770224976102,19063.909775023905,19633.48061086367,19727.698166482533,-94.21755561886312,-68.51896553422472
2021-09-20,19400.0,19200.0,19012.0,19012.0,19659.24,19800.538,-0.020000000000000018,0.017053145126322593,19631.096851690854,19753.010217475945,44.060055390894505,19659.24,20327.301574218596,18991.178425781407,19537.868209192337,19674.683487483824,-136.81527829148763,-82.1782280856773
2021-09-21,19012.0,19074.0,18631.0,19074.0,19608.440000000002,19795.018,0.00326109825373444,0.016967289236390556,19578.040008672677,19726.382365810223,42.13409730599115,19608.440000000002,20292.898087294772,18923.981912705232,19466.50386931659,19630.188414336877,-163.68454502028544,-98.47949147259894
2021-09-22,19074.0,19500.0,19200.0,19498.0,19583.340000000004,19790.978,0.02222921254063115,0.01782885940508415,19570.41715070385,19717.42619460198,45.861939245744374,19583.340000000004,20243.734014445807,18922.9459855542,19471.34942788327,19620.396679941554,-149.04725205828436,-108.59304358973603
2021-09-23,19498.0,19380.0,19000.0,19380.0,19554.340000000004,19784.578,-0.006051902759257377,0.01786236625039719,19552.282183970154,19704.193794813666,48.92154895666132,19554.340000000004,20195.7571166049,18912.92288339511,19457.295669747382,19602.5895184644,-145.29384871701768,-115.93320461519235
2021-09-26,19380.0,19650.0,19650.0,19650.0,19557.840000000004,19791.278000000002,0.01393188854489158,0.017661703234422236,19561.588642639665,19702.068547958228,54.7458212119718,19557.840000000004,20200.609174906967,18915.07082509304,19486.942489786245,19606.101405985555,-119.15891619931062,-116.57834693201602
2021-09-28,19650.0,19650.0,19399.0,19399.0,19548.79,19783.258,-0.012773536895674287,0.0179033820302966,19546.104010007315,19690.183506861827,48.75988409213693,19548.79,20195.33124922345,18902.24875077655,19473.412875972976,19590.760561097737,-117.34768512476148,-116.73221457056512
2021-09-29,19399.0,19100.0,18800.0,18800.0,19513.74,19759.658,-0.03087788030310845,0.019159159192503404,19475.046485244715,19655.27434972999,27.24317295188554,19513.74,20242.026607550142,18785.45339244986,19369.810895054055,19532.185704720127,-162.3748096660711,-125.86073358966632
2021-09-30,18800.0,19176.0,18800.0,18800.0,19468.74,19737.658,0.0,0.01896154275438637,19410.756343792837,19621.734179152343,30.64358849341781,19468.74,20257.294783065063,18680.18521693494,19282.147680430353,19477.94972659271,-195.80204616235642,-139.84899610420436
2021-10-03,18800.0,19100.0,18660.0,18660.0,19409.24,19715.058,-0.007446808510638281,0.01885143663247476,19339.25573962209,19584.01911330323,35.26936026936025,19409.24,20254.229538147658,18564.250461852345,19186.432652671836,19417.360857956213,-230.92820528437733,-158.06483794023896
2021-10-04,18660.0,18750.0,18750.0,18750.0,19373.440000000002,19702.158,0.004823151125401992,0.018514681560439974,19283.13614537237,19551.31248140899,38.55574324324321,19373.440000000002,20267.54674601146,18479.333253988545,19119.289167645402,19367.92672032983,-248.63755268442765,-176.1793808890767
2021-10-05,18750.0,19000.0,19000.0,19000.0,19360.190000000002,19686.358,0.01333333333333342,0.018690254339498717,19256.17079819405,19529.69238409883,38.9937106918239,19360.190000000002,20268.79964903298,18451.580350967026,19100.93698800765,19340.672889194288,-239.73590118663924,-188.8906849485892
2021-10-06,19000.0,19686.0,19000.0,19324.0,19351.390000000003,19680.838,0.01705263157894743,0.018894617527887715,19262.63072217557,19521.626016094953,44.85154769425143,19351.390000000003,20257.704535618694,18445.075464381312,19135.25437446801,19339.437860365084,-204.1834858970724,-191.94924513828585
2021-10-10,19324.0,20101.0,19590.0,19750.0,19314.890000000003,19677.838,0.022045125232871055,0.01570708313183539,19309.046843873137,19530.581858601035,52.86368843069874,19314.890000000003,20077.180603240988,18552.59939675902,19229.830624549857,19369.84987070841,-140.01924615855387,-181.56324534233946
2021-10-11,19750.0,19355.0,18914.0,18914.0,19257.07,19656.324,-0.04232911392405059,0.017738813422868222,19271.42333493284,19506.402177871583,44.18382000957396,19257.07,19950.378993466173,18563.761006533827,19181.241297696033,19336.0832136189,-154.84191592286516,-176.2189794584446
2021-10-18,18914.0,18999.0,18650.0,18999.0,19232.02,19632.304,0.004494025589510509,0.01673647662546395,19245.478255415426,19486.50405324917,49.832258064516125,19232.02,19924.574774881057,18539.465225118944,19153.204174973565,19311.114086684163,-157.90991171059795,-172.5571659088753
2021-10-19,18999.0,18798.0,18620.0,18798.0,19201.9,19603.264000000003,-0.010579504184430766,0.01684864662422662,19202.861278709195,19459.50389429822,46.56203288490284,19201.9,19915.693394846396,18488.106605153607,19098.557378823785,19273.105635818672,-174.5482569948872,-172.9553841260777
2021-10-20,18798.0,18700.0,18700.0,18700.0,19155.4,19575.264000000003,-0.005213320566017643,0.016570666452278584,19154.96972835594,19429.719427855154,39.181127982646416,19155.4,19872.927743824526,18437.872256175477,19037.24085900474,19230.653366498773,-193.41250749403116,-177.04680879966838
2021-10-21,18700.0,19000.0,18750.2,18750.2,19110.409999999996,19548.266,0.00268449197860976,0.016592354805882562,19116.42023041728,19403.07160715495,41.3015855477598,19110.409999999996,19809.972973050437,18410.847026949556,18993.080726850167,19195.064228239607,-201.9835013894408,-182.03414731762288
2021-10-24,18750.2,19533.5,18775.0,19533.5,19109.585,19544.974,0.04177555439408631,0.019259098461606745,19156.14211323468,19408.18644609005,48.59078262973268,19109.585,19807.000808237066,18412.169191762932,19076.2221534886,19220.133544666303,-143.91139117770217,-174.40959608963877
2021-10-25,19533.5,19142.9,19142.8,19142.9,19096.73,19524.332,-0.01999641641282912,0.019713805081538475,19154.880959593283,19397.783056047305,47.003346516580486,19096.73,19780.960007803635,18412.499992196364,19086.480283721125,19214.412541357688,-127.93225763656301,-165.11412839902363
2021-10-26,19142.9,19500.0,19200.0,19200.0,19106.129999999997,19500.832,0.0029828291429196963,0.019178778893447383,19159.17801106059,19390.02685777094,55.36020583190394,19106.129999999997,19790.62430615448,18421.635693845514,19103.944855456335,19213.344945701563,-109.40009024522806,-153.97132076826452
2021-10-27,19200.0,19400.0,19100.0,19400.0,19122.43,19496.792,0.01041666666666674,0.019296098197273664,19182.113438578628,19390.417961387764,57.63125763125765,19122.43,19819.120311325452,18425.73968867455,19149.491800770746,19227.171246019967,-77.67944524922132,-138.71294566445587
2021-10-28,19400.0,19012.0,19012.0,19012.0,19098.129999999997,19471.072,-0.020000000000000018,0.019163722834205546,19165.912158714,19375.57804133334,54.2113323124043,19098.129999999997,19773.23229431508,18423.027705684915,19128.339216036784,19211.232635203673,-82.89341916688863,-127.54904036494243
2021-10-31,19012.0,19736.0,19350.0,19710.0,19114.629999999997,19473.112,0.03671365453397857,0.020888757749826146,19217.73004836029,19388.69262794772,60.02673796791445,19114.629999999997,19833.454180538138,18395.805819461857,19217.82549049266,19248.178365929325,-30.352875436663453,-108.10980737928664
2021-11-01,19710.0,19600.0,19550.0,19550.0,19109.629999999997,19472.308,-0.008117706747843734,0.020754630995556512,19249.37480565931,19395.01840724389,55.854551647790174,19109.629999999997,19814.02073516727,18405.239264832726,19268.9292611861,19270.535524008636,-1.6062628225372464,-86.80909846793676
2021-11-03,19550.0,19159.0,18800.0,18800.0,19079.68,19448.668,-0.038363171355498715,0.022310695889023614,19206.577205120328,19371.684352057855,44.886008744534664,19079.68,19783.202812557978,18376.157187442022,19196.786297926697,19235.681040748736,-38.8947428220381,-77.22622733875703
2021-11-08,18800.0,19558.0,19167.0,19167.0,19098.03,19424.808,0.019521276595744652,0.02163365192268674,19202.807947489822,19363.65751472225,44.24390821847478,19098.03,19789.88564085977,18406.174359140226,19192.20379055336,19230.59355624883,-38.38976569546867,-69.45893501009935
2021-11-09,19167.0,19499.0,19200.0,19499.0,19132.98,19415.728,0.01732143788803664,0.021928225395907677,19231.01671439555,19368.965063164516,56.41419235998422,19132.98,19832.028991883006,18433.931008116993,19239.403207391304,19250.47551504521,-11.072307653907046,-57.78160953886089
2021-11-11,19499.0,19880.0,19109.1,19880.0,19193.98,19421.388,0.019539463562233905,0.022141951757569632,19292.82464635788,19389.00564892277,59.070878464643144,19193.98,19931.127973718925,18456.832026281074,19337.956560100334,19297.106958375196,40.8496017251382,-38.05536728606108
2021-11-16,19880.0,20277.6,19092.8,19999.0,19256.43,19413.368000000002,0.005985915492957794,0.02214739664346715,19360.079441942846,19412.92699602384,62.57802354321143,19256.43,20045.036739696512,18467.82326030349,19439.655550854128,19349.099035532592,90.5565153215357,-12.332990764541723
2021-11-17,19999.0,20000.0,19600.0,19600.0,19286.43,19398.488,-0.019950997549877503,0.02261236239060607,19382.92901890067,19420.2631922582,58.86664564943254,19286.43,20079.59976373617,18493.26023626383,19464.3239276458,19367.684292159807,96.6396354859935,9.46153448556532
2021-11-18,19600.0,19700.0,19308.1,19308.1,19285.635,19382.85,-0.014892857142857263,0.022606459148571918,19375.802445672034,19415.864635699058,55.24647821098758,19285.635,20078.678072501192,18492.591927498805,19440.289477238755,19363.27064088871,77.0188363500456,22.972994858461377
2021-11-21,19308.1,19599.0,19200.0,19200.0,19258.135,19366.85,-0.005598686561598454,0.022038599416795347,19359.05935560803,19407.39935586772,46.407566193420514,19258.135,20020.945695354614,18495.324304645383,19403.32186535587,19351.1765193414,52.145346014469396,28.807465089662983
2021-11-23,19200.0,19100.0,19005.0,19005.0,19262.684999999998,19347.75,-0.010156249999999978,0.01995242635115422,19325.339416978695,19391.61898897095,48.44920267200466,19262.684999999998,20017.900567064706,18507.46943293529,19342.04157837804,19325.533814205,16.507764173042233,26.347524906338837
2021-11-24,19005.0,19005.0,19001.0,19001.0,19262.784999999996,19336.17,-0.00021047092870296602,0.019929690240689076,19294.449948695008,19376.300597246598,47.73503300705668,19262.784999999996,20017.854071152135,18507.715928847858,19289.57364324296,19301.494272412037,-11.920629169078893,18.69389409125529
2021-11-25,19001.0,19295.0,19001.0,19295.0,19287.635,19330.47,0.01547286984895524,0.02003962496021255,19294.502334533576,19373.112338531046,48.829953198127924,19287.635,20010.316621025777,18564.95337897422,19290.408467359426,19301.01321519633,-10.604747836903698,12.834165705623494
2021-11-28,19295.0,19000.0,18910.0,19000.0,19302.635,19320.45,-0.015288934957242817,0.020341534125211523,19266.454493149424,19358.480482118062,49.86345015930815,19302.635,19985.307063600874,18619.962936399123,19245.730241611822,19278.715939996604,-32.985698384782154,3.670192887542365
2021-11-29,19000.0,18900.0,18625.0,18625.0,19296.375,19298.95,-0.019736842105263164,0.020854715193300864,19205.363589039953,19329.716541642843,36.67403586342422,19296.375,20002.277402304295,18590.472597695705,19150.23328136385,19230.292537033893,-80.05925567004306,-13.07569682397472
2021-11-30,18625.0,18300.0,18300.0,18300.0,19234.7,19267.95,-0.01744966442953022,0.018683063527768506,19119.138485321862,19289.335500794103,35.24551463644947,19234.7,20058.98600299706,18410.413997002943,19019.42816115403,19161.381978735084,-141.95381758105577,-38.851320975390934
2021-12-02,18300.0,19000.0,18251.0,18251.0,19190.105,19243.65,-0.002677595628415297,0.018254689565608776,19036.458629576926,19248.616461547274,42.23479490806223,19190.105,20124.45976069966,18255.750239300338,18901.20844405341,19093.94627660656,-192.73783255314993,-69.62862329094274
2021-12-05,18251.0,18900.0,18616.0,18900.0,19175.105,19236.35,0.03555969535915837,0.020103552465407768,19023.46256961722,19234.945227761105,46.50248886560126,19175.105,20118.380635275968,18231.82936472403,18901.022529583654,19079.579885746814,-178.55735616316088,-91.41436986538638
2021-12-06,18900.0,18550.0,18400.0,18400.0,19125.105,19214.35,-0.02645502645502651,0.020721672758828663,18964.08518203463,19202.202277652825,36.2107904642409,19125.105,20122.64010841791,18127.56989158209,18823.942140416937,19029.240634950755,-205.29849453381757,-114.19119479907262
2021-12-07,18400.0,18768.0,18401.0,18401.0,19094.555,19172.77,5.434782608704225e-05,0.02030827383618891,18910.458021840856,19170.78258048997,29.4868238557559,19094.555,20142.80985546217,18046.300144537832,18758.874118814332,18982.70429162107,-223.83017280673812,-136.11899040060572
2021-12-08,18401.0,18400.0,18050.0,18155.0,19016.805,19134.462,-0.013368838650073323,0.018349859653016373,18838.50963880839,19130.947969490364,25.294748124330113,19016.805,20102.847690786384,17930.762309213616,18665.970408227513,18921.3928626121,-255.4224543845885,-159.97968319740227
2021-12-09,18155.0,18250.0,18200.0,18200.0,18949.305,19108.462,0.0024786560176259798,0.018375862538078314,18777.699197017115,19094.440205980936,29.277679100059203,18949.305,20063.266158682218,17835.343841317783,18594.282653115588,18867.956354270467,-273.6737011548794,-182.7184867888977
2021-12-12,18200.0,18564.0,18564.0,18564.0,18937.504999999997,19091.734,0.020000000000000018,0.017124707532835723,18757.346892539295,19073.638629275803,39.21625460131592,18937.504999999997,20063.064800791537,17811.945199208458,18589.6237834055,18845.44106876895,-255.81728536344963,-197.3382465038081
2021-12-13,18564.0,19312.0,18201.0,19312.0,18944.754999999997,19085.374,0.04029304029304037,0.01893645535294967,18810.170998011745,19082.986134010083,51.36919315403423,18944.754999999997,20078.37801442856,17811.131985571436,18700.758585958498,18880.000989600878,-179.24240364237994,-193.71907793152246
2021-12-15,19312.0,19000.0,18700.0,18700.0,18904.805,19066.374,-0.03169014084507038,0.01980276507202449,18799.67852201063,19067.967069931256,46.61637452851121,18904.805,20012.199081854473,17797.410918145528,18700.64188042642,18866.667582963775,-166.02570253735394,-188.18040285268876
2021-12-16,18700.0,18900.0,18700.0,18700.0,18845.805,19049.374,0.0,0.019160719239366845,18790.185329438187,19053.53698875748,46.65778369975572,18845.805,19855.89594426403,17835.71405573597,18700.543129591588,18854.32183607757,-153.778706485984,-181.3000635793478
2021-12-20,18700.0,18850.0,18850.0,18850.0,18788.355,19038.374,0.008021390374331583,0.019215625822308607,18795.88196472979,19045.55514606111,44.895618261069046,18788.355,19640.657947066902,17936.052052933097,18723.536494269807,18854.001700071825,-130.46520580201832,-171.13309202388191
2021-12-21,18850.0,19227.0,19000.0,19000.0,18758.355,19038.134,0.007957559681697646,0.01891401955821035,18815.321777612666,19043.768669744986,50.0,18758.355,19528.662182677268,17988.04781732273,18766.06934130522,18864.816388955394,-98.74704765017304,-156.65588314914015
2021-12-22,19000.0,19000.0,19000.0,19000.0,18742.95,19036.654,0.0,0.018645460143869225,18832.91017974479,19042.052251323614,54.88408439697839,18742.95,19478.505493630837,18007.394506369164,18802.05867341211,18874.829989773516,-72.7713163614062,-139.87896979159336
2021-12-23,19000.0,19150.0,18900.0,18900.0,18727.95,19024.694,-0.0052631578947368585,0.018640913846568578,18839.299686435763,19036.481574801117,58.30105146651909,18727.95,19435.981957351894,18019.918042648107,18817.126569810247,18876.694434975478,-59.567865165230614,-123.81674886632082
2021-12-26,18900.0,19110.0,19000.0,19100.0,18732.7,19019.093999999997,0.010582010582010692,0.0186594889414594,18864.128287727595,19038.972493436366,61.27490039840637,18732.7,19449.77478872957,18015.62521127043,18860.64555907021,18893.235587940257,-32.59002887004681,-105.57140486706604
2021-12-27,19100.0,19480.0,19000.0,19000.0,18732.65,19006.093999999997,-0.005235602094240788,0.018702123313970996,18877.068450801158,19037.44416036043,51.554726368159194,18732.65,19449.646153553495,18015.65384644651,18882.084703828637,18901.144062907646,-19.059359079008573,-88.26899570945454
