Date,open,high,low,close,MA20,MA50,Daily_Returns,Volatility,EMA20,EMA50,RSI,Bollinger_MA20,Bollinger_Upper,Bollinger_Lower,EMA12,EMA26,MACD,MACD_Signal
2021-12-26,5690.0,5896.0,5669.0,5775.0,5600.65,6527.982000000001,0.01493848857644986,0.039494775986205,5691.895032167811,6530.812424000477,47.88539679907124,5600.65,6472.734927056858,4728.565072943141,5523.80659109171,5854.168279717459,-330.3616886257487,-438.15884322829675
2021-12-27,5775.0,5835.0,5590.0,5600.0,5557.2,6482.182000000001,-0.030303030303030276,0.03985983447535627,5683.143124342305,6494.309976000459,49.97619974901553,5557.2,6327.809904726718,4786.590095273282,5535.528654000678,5835.340999738388,-299.8123457377096,-410.4895437301793
2021-12-28,5600.0,5747.0,5505.0,5656.0,5522.0,6443.802000000001,0.010000000000000009,0.03994284339861442,5680.558064881134,6461.435074980834,51.40079803039307,5522.0,6196.533916278706,4847.466083721294,5554.062707231344,5822.056481239248,-267.993774007904,-381.9903897857243
2021-12-29,5656.0,5768.0,5547.0,5600.0,5502.5,6400.242000000001,-0.00990099009900991,0.03797671406612794,5672.885868225788,6427.653307334527,48.589408793184646,5502.5,6141.691268631305,4863.308731368695,5561.129983041907,5805.607852999304,-244.47786995739716,-354.48788582005886
2022-01-02,5600.0,5700.0,5490.0,5650.0,5486.25,6350.522000000001,0.008928571428571397,0.03806549847049795,5670.7062617280935,6397.157099203762,54.357798165137616,5486.25,6090.4292640910935,4882.0707359089065,5574.802293343152,5794.081345369726,-219.27905202657348,-327.4461190613618
2022-01-03,5650.0,6215.0,5700.0,6110.0,5495.75,6312.462,0.0814159292035399,0.042331186824771105,5712.543760611132,6385.896036489889,63.269230769230774,5495.75,6133.678352683634,4857.821647316366,5657.14040205959,5817.48272719419,-160.3423251346003,-294.0253602760095
2022-01-04,6110.0,6250.0,6150.0,6220.0,5512.9,6277.862000000001,0.018003273322422242,0.04240398067034791,5760.872926267214,6379.390309568717,76.60410301178524,5512.9,6209.70909112428,4816.090908875719,5743.734186358115,5847.298821476103,-103.56463511798756,-255.93321524440512
2022-01-05,6220.0,6298.8,6050.0,6050.0,5535.344999999999,6244.022000000001,-0.02733118971061088,0.041386022483942096,5788.4088380512885,6366.473042526807,76.63755458515284,5535.344999999999,6271.901773028731,4798.788226971267,5790.852003841482,5862.3137235889835,-71.46171974750177,-219.03891614502444
2022-01-06,6050.0,6088.0,5930.0,6025.0,5557.094999999999,6206.522000000001,-0.004132231404958664,0.0414069831845338,5810.941329665452,6353.081942819874,70.83333333333333,5557.094999999999,6325.4512810515325,4788.738718948466,5826.874772481254,5874.3645588786885,-47.48978639743473,-184.7290901955065
2022-01-09,6025.0,6469.0,6116.0,6450.0,5596.3,6179.222000000001,0.0705394190871369,0.04394162471959412,5871.804060173505,6356.882650944585,80.4054054054054,5596.3,6461.8955297091115,4730.704470290889,5922.740192099523,5917.004221183971,5.735970915551661,-146.63607797329487
2022-01-10,6450.0,6700.0,6370.0,6600.0,5653.3,6158.022000000001,0.023255813953488413,0.04282562000327191,5941.156054442695,6366.416664633033,81.60676532769557,5653.3,6624.768795717289,4681.831204282711,6026.934008699596,5967.596501096269,59.33750760332714,-105.44136085797048
2022-01-11,6600.0,6936.0,6547.0,6680.0,5716.3,6133.842000000001,0.0121212121212122,0.04262265607455524,6011.5221444957715,6378.714050333699,81.00436681222708,5716.3,6782.83637142796,4649.76362857204,6127.405699668889,6020.367130644694,107.03856902419466,-62.94537488153746
2022-01-12,6680.0,7020.0,6680.0,6720.0,5802.25,6138.742000000001,0.0059880239520957446,0.0372319002844055,6078.996225972364,6392.097813065711,76.9962982548916,5802.25,6902.5978636560385,4701.9021363439615,6218.5740535659825,6072.191787633976,146.3822659320067,-21.079846718828634
2022-01-16,6880.0,7150.0,6900.0,7068.0,5914.15,6146.902000000001,0.051785714285714324,0.036137286115174284,6173.187061594043,6418.603781180782,80.89686098654708,5914.15,7052.713873806219,4775.58612619378,6349.254968401985,6145.955358920348,203.29960948163716,23.796044521264523
2022-01-17,7068.0,7125.0,6935.0,7050.0,6005.4,6156.4220000000005,-0.002546689303904892,0.03333852310427141,6256.693055727944,6443.364417212908,79.47295423023579,6005.4,7202.436058903648,4808.3639410963515,6457.061896340141,6212.9216286299525,244.1402677101887,67.86488915904937
2022-01-18,7050.0,7035.0,6801.2,6870.0,6093.9,6164.622,-0.025531914893617058,0.03344067626134672,6315.103240896711,6460.095224381029,79.28966789667896,6093.9,7270.6387403997915,4917.161259600208,6520.590835364735,6261.594100583289,258.9967347814454,106.09125828352859
2022-01-19,6870.0,6870.0,6685.0,6700.0,6173.65,6168.62,-0.024745269286754024,0.03450723645290421,6351.760075097025,6469.50325479746,72.87467134092901,6173.65,7282.430700636993,5064.869299363007,6548.192245308621,6294.068611651194,254.12363365742658,135.6977333583082
2022-01-20,6700.0,6800.0,6700.0,6795.0,6250.4,6170.32,0.014179104477611837,0.034298303921857946,6393.97340127826,6482.267833040696,75.74321413183972,6250.4,7304.02859730193,5196.771402698069,6586.162669107294,6331.174640417772,254.98802868952225,159.55579242455102
2022-01-23,6795.0,6930.9,6600.0,6680.1,6299.455,6169.0019999999995,-0.01690949227373062,0.030662096398531742,6421.223553537473,6490.025957235179,71.58724171172305,6299.455,7336.2115891556705,5262.698410844329,6600.614566167711,6357.020963349789,243.59360281792215,176.36335450322525
2022-01-24,6680.1,6700.0,6370.0,6450.0,6337.455,6163.222,-0.034445592131854386,0.03207380121271999,6423.964167486285,6488.456311853407,57.88497217068646,6337.455,7335.131613516475,5339.778386483525,6577.443094449602,6363.908299397952,213.53479505164978,183.79764261291018
2022-01-27,6350.0,6477.0,6223.0,6343.0,6365.8550000000005,6147.302,-0.016589147286821704,0.032423825953828714,6416.2532943923525,6482.752142761117,52.85647933116582,6365.8550000000005,7327.815431345019,5403.894568654982,6541.37492607274,6362.359536479586,179.0153895931544,182.84119200895904
2022-01-30,6343.0,6699.0,6465.0,6699.0,6420.805,6140.281999999999,0.05612486205265643,0.03319484820868014,6443.181552069272,6491.232450888133,63.87345019238991,6420.805,7322.21431172413,5519.39568827587,6565.624937446165,6387.295867110728,178.32907033543688,181.93876767425462
2022-02-03,6623.1,6749.0,6575.0,6576.0,6466.805,6132.821999999999,-0.018360949395432202,0.0337735650539115,6455.8309280626745,6494.556668500363,61.30488305293394,6466.805,7294.7889624049585,5638.821037595042,6567.2211009159855,6401.273951028452,165.94714988753367,178.74044411691042
2022-02-06,6576.0,6600.0,6452.0,6470.0,6510.305,6124.222,-0.016119221411192264,0.03397594173706788,6457.180363485277,6493.593661892506,50.47214353163362,6510.305,7231.0081872449855,5789.601812755015,6552.264008467372,6406.364769470789,145.89923899658334,172.172203092845
2022-02-08,6490.0,6750.0,6425.0,6500.0,6552.805,6118.422,0.004636785162287493,0.033981868467187974,6461.258424105727,6493.844890837899,47.4974974974975,6552.805,7149.474466728553,5956.1355332714475,6544.223391780084,6413.300712472953,130.92267930713115,163.92229833570224
2022-02-09,6500.0,6500.0,6382.0,6403.0,6567.455,6112.842,-0.014923076923076928,0.02949455283557957,6455.710002762324,6490.282346099158,43.126550868486355,6567.455,7131.86274165662,6003.04725834338,6522.496716121609,6412.537696734216,109.9590193873928,153.12964254604034
2022-02-10,6403.0,6549.0,6400.0,6535.0,6583.205,6107.0419999999995,0.02061533656098713,0.029571333202289735,6463.261431070674,6492.035979585465,45.60987185571903,6583.205,7123.869030224657,6042.540969775343,6524.420298256746,6421.608978457608,102.81131979913789,143.06597799665985
2022-02-13,6535.0,6497.0,6274.0,6400.0,6600.705,6097.0419999999995,-0.02065799540933433,0.02924839014491449,6457.236532873467,6488.426725484074,32.36536430834212,6600.705,7088.80336573318,6112.60663426682,6505.278713909554,6420.008313386674,85.27040052288066,131.50686250190404
2022-02-14,6400.0,6426.0,6291.0,6300.0,6614.455,6087.842,-0.015625,0.029512031628766346,6442.261624980756,6481.037442131757,31.022267206477736,6614.455,7046.548086827403,6182.361913172597,6473.697373308085,6411.118808691365,62.57856461671963,117.72120292486716
2022-02-15,6300.0,6426.0,6250.0,6400.0,6611.955,6083.262,0.015873015873015817,0.025093044610625677,6438.2367083159215,6477.85950322463,37.60548523206751,6611.955,7048.60892041106,6175.3010795889395,6462.359315876072,6410.295193232745,52.06412264332721,104.58978686855917
2022-02-16,6400.0,6420.0,6285.0,6300.0,6596.955,6078.262,-0.015625,0.024691774249447875,6425.071307523929,6470.884620745233,39.04709748083242,6596.955,7055.405380601332,6138.504619398668,6437.380959587446,6402.125178919208,35.255780668238,90.72298562849494
2022-02-17,6300.0,6350.0,6271.0,6345.0,6580.205,6075.781999999999,0.0071428571428571175,0.02456629975360577,6417.445468712127,6465.947968951303,37.331081081081074,6580.205,7050.213548522292,6110.196451477708,6423.168504266301,6397.8936841844525,25.274820081848702,77.6333525191657
2022-02-20,6345.0,6300.0,6200.0,6220.0,6555.205,6072.982,-0.01970055161544526,0.024781503624704986,6398.641138358591,6456.302950561056,37.11998208386987,6555.205,7046.608611472525,6063.801388527475,6391.911811302255,6384.716374244864,7.195437057391246,63.54576942681081
2022-02-21,6220.0,6250.0,6160.0,6219.0,6512.755,6077.562,-0.0001607717041800516,0.021127016791249096,6381.532458514916,6446.996952499838,42.58188824662813,6512.755,6962.562727227425,6062.947272772575,6365.3099941788305,6372.441087263763,-7.131093084932218,49.410396924462205
2022-02-22,6219.0,6343.0,6210.0,6230.0,6471.755,6082.661999999999,0.0017687731146487362,0.021187902464308364,6367.100795799209,6438.487268088079,46.13278576317591,6471.755,6860.748684023714,6082.761315976286,6344.493071997473,6361.889895614596,-17.39682361712312,36.048952816145146
2022-02-23,6230.0,6346.0,6105.4,6168.0,6436.655000000001,6087.621999999999,-0.009951845906902124,0.020711205229172802,6348.1388152469035,6427.879924241488,27.249357326478147,6436.655000000001,6800.198736454919,6073.111263545083,6317.34029169017,6347.527681124626,-30.187389434456236,22.801684366024872
2022-02-24,6168.0,6175.0,6045.0,6050.0,6404.155000000001,6091.081999999999,-0.019130998702983182,0.020468602167232636,6319.744642366246,6413.061103682998,27.366609294320142,6404.155000000001,6784.405811826285,6023.904188173717,6276.211016045528,6325.488593633912,-49.2775775883847,8.385831975142956
2022-02-27,6050.0,6100.0,5950.0,6040.0,6366.405000000001,6099.86,-0.0016528925619834212,0.019992804057667745,6293.102295474223,6398.431256479743,29.831144465290805,6366.405000000001,6732.940279984743,5999.869720015258,6239.870859730831,6304.341290401771,-64.47043067094,-6.185420554073636
2022-02-28,6040.0,6040.0,5822.0,5850.0,6324.9,6105.06,-0.0314569536423841,0.020675650863702086,6250.90207685763,6376.924148382498,23.491027732463294,6324.9,6728.037641376421,5921.762358623579,6179.89072746455,6270.68638000164,-90.79565253709006,-23.107466950676923
2022-03-02,5850.0,5900.0,5695.1,5710.0,6287.9,6105.941999999999,-0.023931623931623958,0.020049536384565195,6199.38759334738,6350.770260210636,22.695035460992912,6287.9,6770.6643644457945,5805.135635554205,6107.599846316158,6229.154055557074,-121.55420924091595,-42.796815408724726
2022-03-06,5710.0,5820.0,5595.8,5671.0,6254.3,6110.161999999999,-0.006830122591943932,0.01989349357473099,6149.064965409534,6324.1126029474735,13.265306122448976,6254.3,6809.086293611108,5699.513706388892,6040.430639190596,6187.809310700994,-147.3786715103979,-63.713186629059365
2022-03-07,5671.0,5739.0,5605.0,5650.0,6201.85,6114.762,-0.0037030506083582937,0.013684566482198313,6101.534968703863,6297.6768145965925,14.68926553672317,6201.85,6777.567867672782,5626.132132327219,5980.3643870074275,6147.971583982401,-167.6071969749737,-84.49198869824224
2022-03-09,5650.0,5760.0,5500.0,5505.0,6148.3,6124.842,-0.025663716814159243,0.014056988670399265,6044.7221145415915,6266.591449318295,14.09214092140921,6148.3,6774.508675493205,5522.091324506795,5907.2314043909,6100.344059242963,-193.11265485206332,-106.21612192900646
2022-03-10,5505.0,5618.0,5505.0,5618.0,6105.7,6140.602,0.02052679382379652,0.015373268647751173,6004.081913156679,6241.156490521499,15.089285714285708,6105.7,6755.247891350353,5456.152108649647,5862.734265253838,6064.61486966941,-201.88060441557172,-125.34901842631953
2022-03-13,5618.0,5899.0,5690.0,5865.0,6073.95,6153.401999999999,0.04396582413670336,0.019013951022714286,5990.836016665567,6226.4052555990875,32.83346487766377,6073.95,6704.135762086573,5443.764237913427,5863.082839830171,6049.828583027232,-186.74574319706062,-137.62836338046776
2022-03-14,5865.0,5747.7,5350.0,5640.0,6035.8,6164.201999999999,-0.038363171355498715,0.020337026858180462,5957.423062697417,6203.40897106579,25.639253628196258,6035.8,6674.436244376539,5397.163755623461,5828.762402933222,6019.470910210399,-190.70850727717698,-148.2443921598096
2022-03-16,5589.0,5600.0,5500.0,5500.0,5984.05,6172.102,-0.024822695035460973,0.019720879172868563,5913.858961488139,6175.824305533799,25.376196990424077,5984.05,6620.096497803588,5348.003502196412,5778.183571712727,5980.991583528146,-202.80801181541938,-159.15711609093154
2022-03-20,5500.0,5599.0,5419.0,5425.0,5935.3,6175.401999999999,-0.013636363636363669,0.019552956035593698,5867.300965155936,6146.380215120709,24.15364583333333,5935.3,6586.392717142172,5284.207282857828,5723.847637603077,5939.807021785321,-215.95938418224432,-170.5175697091941
2022-03-23,5465.0,5565.0,5322.0,5507.9,5895.695,6171.58,0.015281105990783361,0.020135298489564038,5833.0723018077515,6121.341775312054,27.545245351079032,5895.695,6549.7385764492465,5241.651423550753,5690.62492412568,5907.813909060483,-217.18898493480265,-179.85185275431581
2022-03-24,5507.9,5489.0,5410.0,5425.0,5846.945,6166.28,-0.01505110840792312,0.01950399208990496,5794.208273064157,6094.0342547115815,27.191797642436143,5846.945,6487.934489937479,5205.95551006252,5649.759551183268,5872.049915796743,-222.2903646134755,-188.33955512614776
2022-03-27,5425.0,5400.0,5290.0,5300.0,5796.945,6156.78,-0.02304147465437789,0.01972485107968986,5747.140818486618,6062.895656487598,27.075437094999387,5796.945,6445.102022804125,5148.787977195874,5595.950389462765,5829.6758479599475,-233.72545849718244,-197.4167358003547
2022-03-30,4710.0,4785.0,4690.0,4701.0,5714.745,6138.8,-0.11301886792452831,0.03023500920847915,5647.50835958313,6009.487983684163,19.90740740740739,5714.745,6477.165675356004,4952.324324643996,5458.2657141608015,5746.070229592545,-287.8045154317433,-215.49429172663244
2022-03-31,4701.0,4799.0,4710.2,4760.0,5641.745,6120.88,0.012550521165709316,0.03079391455315719,5562.9837539085465,5960.488454912235,23.97077084726334,5641.745,6476.6141053407155,4806.875894659284,5350.840219674525,5673.027990363467,-322.1877706889427,-236.8329875190945
2022-04-03,4760.0,4760.0,4682.0,4687.0,5565.1449999999995,6102.62,-0.015336134453781458,0.030652308219257955,5479.55672972678,5910.547731190187,24.76317347542924,5565.1449999999995,6456.240598805368,4674.049401194631,5248.710955109213,5599.988879966174,-351.27792485696136,-259.7219749866679
2022-04-05,4610.0,4699.0,4477.0,4535.0,5480.3949999999995,6080.32,-0.03243012588009386,0.0307051589879999,5389.598945943277,5856.604682908219,23.455463127395078,5480.3949999999995,6425.995259317234,4534.794740682765,5138.909269707795,5521.100814783495,-382.19154507569965,-284.2158890044742
2022-04-06,4535.0,4550.0,4380.0,4400.0,5391.995,6046.12,-0.029768467475192906,0.030843431865234583,5295.351427282012,5799.4829306373085,22.269056704232852,5391.995,6395.716581179801,4388.2734188201985,5025.230920521981,5438.056309984718,-412.8253894627369,-309.9377890961267
2022-04-07,4400.0,4550.0,4316.0,0.0,5089.495,5921.72,-1.0,0.22215158659661352,4791.032243731344,5572.052227475061,7.711098820059007,5089.495,7668.598692105326,2510.391307894673,4252.118471210907,5035.237324059924,-783.1188528490165,-404.57400184670473
2022-05-26,3723.0,3754.0,3707.0,3740.0,4036.46,4862.662,0.004566210045662045,0.017400251005351672,4026.898419309785,4677.287348743312,22.78911564625851,4036.46,4514.139215858155,3558.7807841418453,3863.9383791795663,4164.632145713975,-300.6937665344085,-327.1735494634653
2022-05-27,3740.0,3730.0,3680.1,3710.0,4006.96,4810.862,-0.008021390374331583,0.017208696541623696,3996.717617470758,4639.354511537691,22.458100558659225,4006.96,4488.964718910856,3524.9552810891437,3840.2555516134794,4130.955690475903,-290.7001388624235,-319.87886734325696
2022-05-31,3580.0,3600.0,3450.0,3507.0,3967.81,4753.002,-0.05471698113207546,0.020160595256244446,3950.0778443783047,4594.948452261704,18.356164383561648,3967.81,4479.31027380732,3456.3097261926796,3788.985466749867,4084.7367504406507,-295.75128369078357,-315.0533506127623
2022-06-01,3507.0,3554.0,3402.0,3430.0,3923.7599999999998,4695.602,-0.021956087824351322,0.02002205705565018,3900.5466211041803,4549.264199231833,17.150170648464155,3923.7599999999998,4461.867148007292,3385.6528519927083,3733.7569334037335,4036.237731889491,-302.48079848575753,-312.53884018736136
2022-06-03,3321.0,3279.0,3151.0,3220.0,3870.3599999999997,4633.102,-0.061224489795918324,0.02286326697930613,3835.7326571894964,4497.13619141882,15.364623146307906,3870.3599999999997,4465.247490114251,3275.472509885748,3654.717405187774,3975.775677675455,-321.0582724876808,-314.2427266474253
2022-06-06,3220.0,3285.0,3167.0,3211.0,3816.56,4572.9220000000005,-0.002795031055900621,0.0227893378590207,3776.234308885735,4446.699478029847,16.876574307304793,3816.56,4446.390514879502,3186.729485120498,3586.45318900504,3919.125627477273,-332.67243847223335,-317.92866901238693
2022-06-07,3211.0,3250.0,3154.0,3160.0,3763.56,4511.742,-0.015882902522578624,0.02279030997465133,3717.545327087094,4396.240674969854,17.327586206896555,3763.56,4427.897892467466,3099.222107532534,3520.8450060811874,3862.8940995159937,-342.0490934348063,-322.75275389687084
2022-06-08,3160.0,3288.0,3161.0,3280.0,3717.41,4452.742,0.03797468354430378,0.025537633299473447,3675.8743435549895,4352.4665308533895,19.94991652754591,3717.41,4381.450943252357,3053.3690567476424,3483.7919282225434,3819.7167588111056,-335.92483058856214,-325.38716923520917
2022-06-09,3280.0,3345.0,3235.0,3289.0,3671.8599999999997,4395.162,0.002743902439024337,0.02562964374902477,3639.029167978324,4310.761961016002,17.893835616438366,3671.8599999999997,4321.3391837349,3022.3808162650994,3453.823939265229,3780.4044063065794,-326.5804670413504,-325.6258287964374
2022-06-10,3289.0,3270.0,3208.0,3248.0,3624.2599999999998,4339.122,-0.012465795074490749,0.025477844885453214,3601.7882948375313,4269.085021368315,20.390243902439025,3624.2599999999998,4249.86631441128,2998.6536855887193,3422.158717839809,3740.9670428764625,-318.8083250366535,-324.2623280444806
2022-06-13,3248.0,3260.0,3198.0,3198.0,3577.85,4282.282,-0.015394088669950734,0.0254594852727869,3563.3322667577663,4227.081687197008,22.717391304347814,3577.85,4184.088888123625,2971.6111118763747,3387.672761249069,3700.7472619226505,-313.0745006735815,-322.0247625703008
2022-06-14,3198.0,3200.0,3060.0,3100.0,3532.85,4227.282,-0.03064415259537212,0.02546171713122162,3519.205384209408,4182.882405346146,21.175278622087134,3532.85,4140.7586756202945,2924.9413243797053,3343.415413364597,3656.247464743195,-312.83205137859795,-320.18622033196027
2022-06-15,3100.0,3080.0,3001.0,3020.0,3487.95,4173.482,-0.02580645161290318,0.025578483456524394,3471.6620142847023,4137.279173763944,19.75425330812854,3487.95,4108.600075154394,2867.2999248456053,3293.65919592389,3609.1180229103657,-315.45882698647574,-319.2407416628634
2022-06-16,3020.0,3130.0,3010.0,3060.0,3440.95,4121.262,0.013245033112582849,0.025101356976094547,3432.4561081623497,4095.032931655554,17.971014492753625,3440.95,4040.3351147544067,2841.564885245593,3257.7116273202146,3568.442613805894,-310.7309864856793,-317.5387906274266
2022-06-17,3060.0,3115.0,3000.0,3050.0,3391.5,4069.262,-0.0032679738562091387,0.024645004689975214,3396.0317169087925,4054.0512480612188,16.43968871595331,3391.5,3944.5335480446333,2838.4664519553667,3225.755992347874,3530.0394572276796,-304.2834648798057,-314.8877254779024
2022-06-19,3050.0,3059.0,2961.0,2987.0,3348.1,4018.902,-0.02065573770491802,0.023553202920121603,3357.0763152984314,4012.206101078426,15.92836946277096,3348.1,3883.948721778129,2812.251278221871,3189.0243012174315,3489.8143122478514,-300.7900110304199,-312.06818258840593
2022-06-20,2987.0,2975.0,2930.0,2950.0,3310.6,3965.542,-0.01238701037830603,0.022628242925350886,3318.3071424128666,3970.550959859664,18.882681564245814,3310.6,3847.728975984148,2773.471024015852,3152.251331799365,3449.828066896159,-297.576735096794,-309.1698930900836
2022-06-21,2950.0,3044.5,2945.0,3031.0,3278.7,3908.862,0.027457627118643968,0.024211473806740227,3290.944557421165,3933.705824178893,27.808676307007786,3278.7,3801.8049406639566,2755.595059336043,3133.597280753309,3418.8037656445917,-285.2064848912828,-304.37721145032344
2022-06-23,3000.0,2950.0,2900.0,2927.0,3242.05,3854.6020000000003,-0.03431210821511055,0.0247838661388901,3256.2831710001014,3894.227164407172,31.525851197982348,3242.05,3755.2900587389963,2728.809941261004,3101.8130837143385,3382.3738570783257,-280.5607733639872,-299.6139238330562
2022-06-26,2935.0,3173.0,2935.0,3150.0,3213.4,3807.6020000000003,0.07618722241202591,0.031018372614484147,3246.1609642381873,3865.0417854108123,46.971201588877854,3213.4,3674.9686753939586,2751.8313246060416,3109.226455450594,3365.1609787762277,-255.93452332563356,-290.87804373157167
2022-06-28,3100.0,3100.0,3039.0,3070.0,3179.9,3760.502,-0.025396825396825418,0.031109673344207205,3229.383729548836,3833.863676179016,45.65637065637066,3179.9,3572.670939003873,2787.129060996127,3103.191616150503,3343.2972025705812,-240.10558642007845,-280.72355226927306
2022-06-30,3310.0,3615.0,3310.0,3585.0,3173.65,3722.044,0.16775244299674275,0.05037371454899376,3263.2519457822805,3824.104316328858,60.656883298392735,3173.65,3533.502762287556,2813.7972377124443,3177.315982896579,3361.201113491279,-183.88513059470006,-261.35586793435846
2022-07-03,3627.0,3989.7,3540.0,3989.7,3197.785,3693.3379999999997,0.11288702928870298,0.054652579070205945,3332.4374747553966,3830.5982647081187,69.17939453659605,3197.785,3691.5912619241058,2703.978738075894,3302.2981393740283,3407.756586565999,-105.45844719197066,-230.17638378588092
2022-07-04,3989.7,4388.6,3988.0,4263.0,3239.435,3672.598,0.06850139108203623,0.055791318715159785,3421.0624771596445,3847.5551955038786,74.64788732394366,3239.435,3920.660939101657,2558.209060898343,3450.0984256241777,3471.107950524073,-21.009524899895496,-188.34301200868384
2022-07-05,4263.0,4440.0,4100.0,4100.0,3283.435,3660.578,-0.038235984048791916,0.05441612434407976,3485.723193620631,3857.4549917586287,70.76427255985267,3283.435,4065.577954425575,2501.2920455744247,3550.0832832204583,3517.692546781549,32.390736438909244,-144.19626231916524
2022-07-07,4090.0,4200.0,4025.0,4040.0,3324.8849999999998,3646.178,-0.014634146341463428,0.05466625312757808,3538.511460894856,3864.6136195328004,72.02436738519212,3324.8849999999998,4175.7152849506165,2474.0547150493826,3625.455085801926,3556.3819877606934,69.0730980412327,-101.54239024708565
