Date,No. Of Transaction,high,low,close,volume,Amount,open,Difference Rs.,MA20,MA50,Daily_Returns,Volatility,EMA20,EMA50,RSI,Bollinger_MA20,Bollinger_Upper,Bollinger_Lower,EMA12,EMA26,MACD,MACD_Signal
2021-10-10,904.0,1395.6,1328.0,1332.0,60501.0,81770499.0,1424.0,-92.0,1459.54,1539.0539999999999,-0.0646067415730337,0.030463772894748338,1447.242759525064,1500.6459418608783,31.104112634309004,1459.54,1618.024432574362,1301.055567425638,1410.5208682409523,1466.5097318711746,-55.98886363022234,-46.71928660662823
2021-10-11,594.0,1358.6,1274.0,1290.0,40674.0,52461102.5,1332.0,-42.0,1448.1399999999999,1534.934,-0.03153153153153154,0.030422839203219625,1432.267258617915,1492.3853166898634,31.27211771279569,1448.1399999999999,1621.0618186592355,1275.2181813407642,1391.9791962038828,1453.4349369177544,-61.45574071387159,-49.666577428076906
2021-10-18,281.0,1324.0,1265.0,1272.0,18290.0,23455543.5,1324.0,-52.0,1435.99,1530.514,-0.013953488372092981,0.03042282709282722,1417.0037101781136,1483.7427552510453,30.875321809488796,1435.99,1622.7275743770042,1249.2524256229958,1373.5208583263623,1439.9953119608836,-66.4744536345213,-53.02815266936578
2021-10-19,381.0,1270.0,1195.0,1210.0,36395.0,44135091.4,1272.0,-62.0,1416.24,1525.0339999999999,-0.04874213836477992,0.027202634686685805,1397.2890711135312,1473.0077452412004,28.227975790181574,1416.24,1611.0909433009242,1221.3890566990758,1348.3638031992296,1422.9586221860031,-74.59481898677359,-57.34148593284735
2021-10-20,229.0,1295.0,1221.0,1274.9,20760.0,25940394.9,1210.0,64.9,1401.5349999999999,1519.172,0.053636363636363704,0.030970393975811743,1385.6329691027188,1465.238814055271,29.866929521931993,1401.5349999999999,1592.1900290584017,1210.879970941598,1337.0616796301174,1411.9913168388919,-74.92963720877447,-60.85911618803278
2021-10-21,180.0,1286.0,1225.0,1225.0,11576.0,14515489.3,1274.9,-49.9,1385.31,1512.692,-0.03914032473135154,0.03165498633607847,1370.334591092936,1455.817684092319,29.62842242503261,1385.31,1578.164086102195,1192.455913897805,1319.821421225484,1398.140108184159,-78.31868695867502,-64.35103034216124
2021-10-24,351.0,1274.0,1220.0,1261.1,23113.0,29032449.5,1225.0,36.1,1371.565,1506.714,0.029469387755101994,0.03293853475512663,1359.9312967031328,1448.1816964808556,36.02843915343916,1371.565,1558.2859939426858,1184.8440060573143,1310.7873564215633,1387.9889890594068,-77.20163263784343,-66.92115080129767
2021-10-25,272.0,1379.0,1212.0,1315.0,21159.0,26904652.5,1261.1,53.9,1362.76,1502.174,0.04274046467369774,0.03453852221041563,1355.6521255885486,1442.9588848541555,44.65253819615575,1362.76,1542.2140773979072,1183.3059226020928,1311.4354554336305,1382.5823972772284,-71.14694184359792,-67.76630900975772
2021-10-26,348.0,1387.0,1318.0,1387.0,31429.0,42543843.5,1315.0,72.0,1358.1100000000001,1498.974,0.05475285171102651,0.03707955550457856,1358.6376374372583,1440.7644187814437,46.76042983565108,1358.1100000000001,1529.4070937166966,1186.8129062833036,1323.0607699823029,1382.9096271085448,-59.84885712624191,-66.18281863305455
2021-10-27,296.0,1400.0,1356.0,1370.0,28671.0,39665105.2,1387.0,-17.0,1353.16,1495.394,-0.012256669069935167,0.03712839427262239,1359.7197672051384,1437.9893435351128,48.76400791034938,1353.16,1516.501765052676,1189.818234947324,1330.2821899850255,1381.9533584338378,-51.671168448812296,-63.2804885962061
2021-10-28,157.0,1395.0,1342.7,1353.0,9861.0,13417007.8,1370.0,-17.0,1344.81,1491.254,-0.012408759124087565,0.036101388479263745,1359.0797893760775,1434.6564281023632,49.58109919571045,1344.81,1488.0819298911483,1201.5380701088516,1333.777237679637,1379.8086652165164,-46.03142753687939,-59.83067638434076
2021-10-31,287.0,1430.0,1350.0,1425.0,34257.0,47838270.5,1353.0,72.0,1342.31,1488.856,0.053215077605321515,0.03785990891920767,1365.357904673594,1434.2777446473688,55.256833884049264,1342.31,1477.5357512069022,1207.0842487930977,1347.8115088058466,1383.1561714967743,-35.344662690927635,-54.93347364565814
2021-11-01,367.0,1453.5,1368.0,1381.0,29540.0,41206771.5,1425.0,-44.0,1339.855,1485.536,-0.03087719298245617,0.03787786950270517,1366.8476280380137,1432.1884213278643,50.72066878062842,1339.855,1470.0595431335978,1209.6504568664022,1352.9174305280242,1382.996455089606,-30.07902456158172,-49.96258382884285
2021-11-03,259.0,1430.0,1389.0,1405.0,25093.0,35378647.3,1390.0,15.0,1341.1,1483.156,0.0173787110789283,0.037214958026910175,1370.4811872724886,1431.1222087267715,48.57099879663057,1341.1,1473.3843985708838,1208.815601429116,1360.9301335237128,1384.6263473051906,-23.69621378147781,-44.70930981936984
2021-11-08,126.0,1420.0,1381.0,1397.0,15915.0,22234589.2,1405.0,-8.0,1339.55,1480.1960000000001,-0.005693950177935947,0.03640826824725106,1373.0067884846326,1429.7840828943492,55.59573002754821,1339.55,1468.224350284157,1210.8756497158429,1366.4793437508338,1385.5429141714728,-19.063570420639053,-39.580161939623686
2021-11-09,274.0,1397.0,1315.1,1344.0,17666.0,23609929.6,1397.0,-53.0,1337.5,1475.9560000000001,-0.03793843951324272,0.03678377342377446,1370.2442372003818,1426.420001212218,54.56235214599527,1337.5,1464.419966493591,1210.580033506409,1363.0209831737823,1382.4656612698823,-19.444678096100006,-35.55306517091895
2021-11-11,288.0,1328.0,1288.0,1295.0,23981.0,31217820.5,1344.0,-49.0,1334.35,1469.516,-0.03645833333333337,0.037426059719210945,1363.078119371774,1421.266275674484,51.84649967886962,1334.35,1462.2510884279332,1206.4489115720667,1352.556216531662,1375.9867233980392,-23.4305068663773,-33.12855351001062
2021-11-16,163.0,1360.0,1300.0,1345.0,13782.0,18425159.8,1336.1,8.9,1333.85,1464.476,0.03861003861003853,0.03849501875947047,1361.3563937173192,1418.2754413343082,61.05108055009823,1333.85,1461.4891047157137,1206.2108952842862,1351.3937216806369,1373.6914105537398,-22.29768887310297,-30.962380582629088
2021-11-17,219.0,1380.0,1345.1,1345.1,19936.0,27004222.0,1345.0,0.1,1332.5549999999998,1459.2780000000002,7.434944237916241e-05,0.038400225471628954,1359.8081657442413,1415.4058161839432,56.42857142857141,1332.5549999999998,1459.1281903931995,1205.9818096068002,1350.4254568066926,1371.5735282905,-21.14807148380737,-28.999518762864746
2021-11-18,165.0,1355.0,1318.0,1323.0,15031.0,20047212.2,1345.1,-22.1,1327.5049999999999,1453.1380000000001,-0.016430005204074005,0.03742557736143831,1356.3026261495515,1411.782058686534,59.45580856812042,1327.5049999999999,1446.5518545529228,1208.458145447077,1346.2061557595093,1367.9754891578705,-21.76933339836114,-27.553481689964027
2021-11-21,331.0,1400.0,1298.0,1374.0,27269.0,37132041.8,1323.0,51.0,1329.605,1444.7580000000003,0.038548752834467015,0.035550788218337306,1357.9880903257847,1410.3004093262778,60.58900769086476,1329.605,1450.4538481751504,1208.7561518248497,1350.482131796508,1368.4217492202506,-17.939617423742675,-25.63070883671976
2021-11-23,179.0,1355.0,1311.0,1319.0,11254.0,14877367.0,1354.0,-35.0,1331.0549999999998,1435.1380000000001,-0.04002911208151383,0.036022164005572184,1354.2749388661862,1406.720001117404,50.37439161362786,1331.0549999999998,1450.5917985622991,1211.5182014377006,1345.6387269047375,1364.7608789076394,-19.122152002901885,-24.328997469956185
2021-11-24,180.0,1344.3,1292.0,1337.0,13916.0,18319951.0,1319.0,18.0,1334.3049999999998,1426.8780000000002,0.013646702047005244,0.03591844550093586,1352.629706593216,1403.9858834265256,44.793835901707624,1334.3049999999998,1450.5710918121035,1218.0389081878961,1344.3096919963164,1362.7045175070734,-18.394825510757073,-23.142163078116365
2021-11-25,107.0,1344.9,1315.0,1320.0,7120.0,9421784.0,1337.0,-17.0,1339.8049999999998,1419.6580000000001,-0.012715033657442087,0.03403544431773416,1349.5221154891003,1400.6923193705834,44.793835901707624,1339.8049999999998,1440.703562401722,1238.9064375982778,1340.5697393814985,1359.5412199139569,-18.971480532458372,-22.30802656898477
2021-11-28,282.0,1340.0,1250.0,1263.0,22784.0,29100633.9,1320.0,-57.0,1339.21,1410.9180000000001,-0.04318181818181821,0.03362249174495194,1341.281914013948,1395.292620571737,41.349480968858124,1339.21,1441.8455206800284,1236.5744793199717,1328.6359333228065,1352.390018438849,-23.75408511604246,-22.59723827839631
2021-11-29,182.0,1300.0,1241.0,1260.0,11482.0,14554506.0,1263.0,-3.0,1340.96,1403.6180000000002,-0.002375296912114022,0.03234701372837784,1333.5407793459528,1389.9870276081394,31.71542553191489,1340.96,1436.332718155762,1245.587281844238,1318.0765589654516,1345.5463133693045,-27.469754403852903,-23.57174150348763
2021-11-30,171.0,1300.0,1241.0,1255.0,15340.0,19202672.2,1260.0,-5.0,1340.655,1396.2980000000002,-0.003968253968253954,0.03170502031324415,1326.0607051225288,1384.69341868233,34.716157205240165,1340.655,1437.135627452777,1244.174372547223,1308.3724729707667,1338.8391790456524,-30.46670607488568,-24.95073441776724
2021-12-02,188.0,1275.0,1235.0,1245.0,13804.0,17225187.0,1280.0,-35.0,1337.155,1389.7780000000002,-0.007968127490039834,0.03011437181282779,1318.3406379680023,1379.21524540067,29.90959316926167,1337.155,1442.2485718400637,1232.0614281599362,1298.622861744495,1331.8881287459744,-33.265267001479515,-26.613640934509696
2021-12-05,149.0,1247.9,1220.1,1228.0,14899.0,18323331.0,1245.0,-17.0,1329.205,1384.0580000000002,-0.013654618473895597,0.02701855413612326,1309.7367676853355,1373.2852357771144,29.24852652259331,1329.205,1442.182286492265,1216.227713507735,1287.7578060914957,1324.1927118018282,-36.43490571033249,-28.577893889674257
2021-12-06,178.0,1250.0,1206.0,1243.1,14686.0,18002328.0,1228.0,15.1,1322.86,1376.44,0.012296416938110566,0.02726281919845156,1303.3904088581608,1368.179932413306,36.33901976712698,1322.86,1440.3540338910766,1205.3659661089232,1280.8873743851118,1318.185844260952,-37.29846987584028,-30.322009086907464
2021-12-07,127.0,1265.0,1211.3,1211.3,7071.0,8744237.0,1243.1,-31.8,1315.775,1369.286,-0.02558120826964838,0.02762078905141962,1294.619893728812,1362.0277782010196,38.11417211019595,1315.775,1442.3545339739019,1189.1954660260983,1270.18162447971,1310.2683743156963,-40.08674983598621,-32.27495723672322
2021-12-08,173.0,1220.0,1187.0,1187.0,12245.0,14700724.0,1211.3,-24.3,1303.875,1362.6660000000002,-0.020061091389416252,0.024107104970354076,1284.3703800403537,1355.163943761764,25.796568627450952,1303.875,1431.959673884927,1175.790326115073,1257.3844514828315,1301.1373836256446,-43.75293214281305,-34.570552217941184
2021-12-09,192.0,1183.0,1140.0,1156.0,19919.0,23010264.9,1187.0,-31.0,1292.625,1355.486,-0.02611625947767482,0.023900445370470386,1272.14462956032,1347.3535930260084,23.537643436887763,1292.625,1431.276017799509,1153.973982200491,1241.786843562396,1290.3864663200413,-48.59962275764542,-37.37636632588203
2021-12-12,203.0,1156.0,1101.0,1104.0,18492.0,20856287.0,1156.0,-52.0,1277.575,1345.4660000000001,-0.04498269896193774,0.024398172547313576,1256.13085531648,1337.8103148681257,21.72004132231403,1277.575,1429.5692502375036,1125.5807497624965,1220.5888676297195,1276.5800614074458,-55.99119377772627,-41.09933181625088
2021-12-13,334.0,1120.0,1027.0,1027.9,37461.0,39847488.9,1104.0,-76.1,1259.12,1334.6440000000002,-0.06893115942028982,0.027481736130789056,1234.394583381577,1325.6569691870227,8.028134853262173,1259.12,1437.4155748188882,1080.8244251811116,1190.9444264559165,1258.1593161180053,-67.21488966208881,-46.32244338541847
2021-12-15,230.0,1180.0,1080.0,1111.0,17004.0,19366316.5,1129.8,-18.8,1247.4699999999998,1325.874,0.0808444401206343,0.03423687452392737,1222.6427182976172,1317.2390488267472,26.385104450499526,1247.4699999999998,1432.7264095062724,1062.2135904937272,1178.645283924237,1247.2586260351902,-68.61334211095323,-50.78062313052542
2021-12-16,140.0,1114.0,1067.3,1087.0,11777.0,12859210.2,1111.0,-24.0,1237.07,1316.894,-0.02160216021602157,0.03376591092211089,1209.7243641740347,1308.2100665198159,21.998207885304637,1237.07,1434.0728169715721,1040.0671830284277,1164.5460094743544,1235.3876166992502,-70.84160722489582,-54.7928199493995
2021-12-20,167.0,1121.0,1063.3,1080.0,13709.0,14984332.6,1087.0,-7.0,1223.82,1308.672,-0.0064397424103035394,0.031933279278839176,1197.3696628241266,1299.2606521464897,22.502291475710322,1223.82,1425.840776419806,1021.799223580194,1151.5389310936844,1223.8774228696761,-72.33849177599177,-58.30195431471796
2021-12-21,106.0,1123.6,1097.0,1122.0,6043.0,6707728.5,1080.0,42.0,1212.665,1301.512,0.03888888888888897,0.03373404951003462,1190.1915996980194,1292.309254023098,33.27005220692928,1212.665,1411.0949773087095,1014.2350226912905,1146.9944801561944,1216.330947101552,-69.33646694535764,-60.5088568408459
2021-12-22,306.0,1234.2,1132.0,1234.2,29030.0,35156968.5,1122.0,112.2,1208.225,1296.816,0.10000000000000009,0.04145454549466468,1194.3828759172557,1290.0304597476825,47.56879004900114,1208.225,1400.126475543539,1016.3235244564606,1160.4107139783184,1217.6545806495853,-57.243866671266915,-59.85585880693011
2021-12-23,743.0,1345.0,1226.0,1311.0,75309.0,97973266.05,1234.2,76.8,1205.075,1292.636,0.06222654350996604,0.04300281955205766,1205.489268687041,1290.8527946595382,54.64807436918991,1205.075,1387.3456128694027,1022.8043871305975,1183.5782964431926,1224.5690561570234,-40.99075971383081,-56.08283898831026
2021-12-26,900.0,1441.0,1311.0,1441.0,111489.0,155207339.3,1311.0,130.0,1211.175,1291.9560000000001,0.09916094584286794,0.04746795123098321,1227.918862145418,1296.7409203591642,63.56589147286823,1211.175,1416.2396817085005,1006.1103182914994,1223.1816354519322,1240.6009779231697,-17.41934247123754,-48.350139684895716
2021-12-27,1113.0,1475.0,1398.0,1398.1,182731.0,263712881.4,1441.0,-42.9,1214.23,1291.316,-0.02977099236641223,0.04806361529584897,1244.12658956014,1300.7157862274323,61.365762394761454,1214.23,1428.7881025466509,999.6718974533492,1250.0921530747119,1252.267572151083,-2.1754190763710994,-39.115195563190795
2021-12-28,654.0,1450.0,1365.0,1448.0,58809.0,83129928.2,1398.1,49.9,1220.6299999999999,1292.674,0.03569129532937554,0.048431902467827845,1263.5431048401267,1306.491637747925,63.082620354999364,1220.6299999999999,1455.1772781428267,986.082721857173,1280.5395141401407,1266.766270510262,13.773243629878607,-28.53750772457692
2021-12-29,826.0,1501.4,1428.0,1480.0,84044.0,124055049.8,1448.0,32.0,1231.48,1293.7140000000002,0.022099447513812098,0.0471451623743368,1284.158047236305,1313.2958872480065,67.15179369334865,1231.48,1492.8255675618175,970.1344324381826,1311.225742733965,1282.561361583576,28.66438115038909,-17.09712994958372
2022-01-02,863.0,1538.0,1451.1,1526.0,155477.0,234981678.8,1480.0,46.0,1244.78,1296.534,0.031081081081081097,0.047314004699282916,1307.1906141661807,1321.6372250029865,71.05590062111801,1244.78,1537.43499429227,952.1250057077301,1344.2679361595087,1300.5938533181259,43.67408284138287,-4.9428873913904035
2022-01-03,902.0,1561.0,1514.0,1525.0,105632.0,162652931.5,1526.0,-1.0,1258.28,1299.874,-0.000655307994757548,0.04726586792889171,1327.934365197973,1329.6122357871832,73.80645161290323,1258.28,1576.6960773512974,939.8639226487026,1372.0728690580459,1317.2165308501167,54.856338207929184,7.016957728473515
2022-01-04,533.0,1551.0,1500.0,1520.0,62734.0,95736824.6,1525.0,-5.0,1272.03,1303.174,-0.003278688524590123,0.047179279544904223,1346.2263304172136,1337.0784226190583,78.57142857142857,1272.03,1611.1112794969092,932.9487205030907,1394.8308892029618,1332.237528564923,62.5933606380388,18.132238310386573
2022-01-05,748.0,1570.0,1505.0,1523.0,122280.0,187262331.9,1520.0,3.0,1286.78,1306.2140000000002,0.0019736842105262387,0.04687683575460186,1363.0619179965265,1344.3694648692913,87.7996640708505,1286.78,1643.0272801742867,930.5327198257132,1414.5492139409678,1346.3680820045583,68.18113193640943,28.142017035591145
2022-01-06,429.0,1538.0,1513.2,1515.0,56156.0,85363173.3,1523.0,-8.0,1300.375,1308.034,-0.005252790544977071,0.04703187583067044,1377.5322115206668,1351.060858403829,84.83959986202137,1300.375,1670.10108281779,930.6489171822101,1430.0031810269727,1358.8593351894058,71.14384583756691,36.7423827959863
2022-01-09,1016.0,1587.0,1531.0,1566.0,123886.0,193989035.5,1515.0,51.0,1318.11,1312.714,0.03366336633663369,0.04647131444330963,1395.4815247091747,1359.4898443487768,89.46934739617666,1318.11,1703.540509266822,932.6794907331778,1450.9257685612845,1374.2030881383387,76.72268042294581,44.73844232137821
2022-01-10,618.0,1584.0,1540.0,1545.0,79845.0,124449335.5,1566.0,-21.0,1336.0099999999998,1317.8139999999999,-0.013409961685823757,0.046238504286505215,1409.721379498777,1366.7647524135307,87.45167525773195,1336.0099999999998,1728.9812077306183,943.0387922693814,1465.3987272441636,1386.8547112392023,78.54401600496135,51.49955705809484
2022-01-11,574.0,1559.9,1520.0,1522.0,64479.0,99262589.0,1545.0,-23.0,1354.31,1322.8139999999999,-0.014886731391585806,0.0457884047075098,1420.4145814512744,1372.8524091816275,83.23363243602525,1354.31,1746.071511233822,962.5484887661778,1474.106615360446,1396.8654733696317,77.24114199081441,56.647874044638755
2022-01-12,685.0,1539.0,1490.0,1490.3,62686.0,94841420.1,1522.0,-31.7,1373.625,1328.42,-0.020827858081471806,0.044426266098483005,1427.070335598772,1377.458197056858,74.56359102244387,1373.625,1751.2611204568252,995.9888795431748,1476.597905304993,1403.7865494163257,72.81135588866732,59.880570413444474
2022-01-16,1154.0,1609.0,1516.2,1607.0,165903.0,263378622.7,1507.0,100.0,1402.5800000000002,1335.0620000000001,0.07830638126551714,0.04172374816091264,1444.2064941131748,1386.4598363879616,76.37205987170347,1402.5800000000002,1756.6728251773861,1048.4871748226142,1496.6597660273019,1418.8393976077089,77.82036841959302,63.46853001467419
2022-01-17,1048.0,1671.8,1580.0,1635.0,128877.0,211235916.2,1607.0,28.0,1428.7800000000002,1343.2620000000002,0.01742377100186676,0.03947690949502768,1462.3773041976344,1396.2065094707866,71.12369337979094,1428.7800000000002,1769.3165957612032,1088.2434042387972,1517.9428789461786,1434.8512940812118,83.09158486496676,67.39314098473271
2022-01-18,720.0,1667.7,1573.2,1590.0,89859.0,143744898.5,1635.0,-45.0,1453.93,1349.84,-0.02752293577981646,0.039827680210383395,1474.5318466550025,1403.8062541974223,70.79991328853241,1453.93,1760.820154186868,1147.0398458131322,1529.0285898775355,1446.343790815937,82.6847990615986,70.45147260010589
2022-01-19,706.0,1604.0,1553.0,1558.0,61410.0,96432914.3,1590.0,-32.0,1477.8300000000002,1354.7,-0.020125786163522008,0.04041768635286667,1482.4811945926213,1409.8530677583076,62.404149751917,1477.8300000000002,1732.0347090540627,1223.6252909459376,1533.4857298963761,1454.6146211258674,78.87110877050873,72.13539983418646
2022-01-20,497.0,1598.0,1540.0,1565.0,40462.0,63536012.1,1558.0,7.0,1499.98,1358.26,0.00449293966623876,0.04026908641860133,1490.340128440943,1415.9372611795507,60.15774378585086,1499.98,1693.624455530986,1306.335544469014,1538.3340791430874,1462.7913158572846,75.54276328580272,72.8168725245097
2022-01-23,415.0,1594.0,1550.0,1557.1,44642.0,70327655.3,1565.0,-7.9,1516.125,1362.0019999999997,-0.005047923322683778,0.03551491364309329,1496.6982114465675,1421.473054858784,54.08887720220877,1516.125,1665.1758902849433,1367.0741097150567,1541.2211438903046,1469.7771443123006,71.44399957800397,72.54229793520857
2022-01-24,637.0,1560.0,1492.0,1499.0,58304.0,88631205.2,1557.1,-58.1,1525.525,1364.9219999999998,-0.03731295356752928,0.03511761272119886,1496.9174294040374,1424.5133272172632,47.02789208962049,1525.525,1639.7515500522513,1411.2984499477488,1534.7255832917963,1471.941800289167,62.78378300262921,70.5905949486927
2022-01-27,476.0,1565.0,1486.0,1500.0,57166.0,86387176.6,1490.0,10.0,1528.475,1366.4219999999998,0.0006671114076051143,0.027673127392415144,1497.2110075560338,1427.4735888950174,47.69266266728196,1528.475,1636.3829505387394,1420.5670494612605,1529.383185862289,1474.0201854529325,55.36300040935657,67.54507604082548
2022-01-30,538.0,1590.0,1510.0,1528.0,81601.0,124497760.7,1500.0,28.0,1534.97,1369.3619999999999,0.01866666666666661,0.026818998547613902,1500.1432925506974,1431.4158010952128,50.54537521815009,1534.97,1623.784984510957,1446.155015489043,1529.1703880373216,1478.0186902341968,51.15169780312476,64.26640039328534
2022-02-03,488.0,1524.0,1470.0,1470.0,57741.0,85999213.7,1496.0,-26.0,1536.0700000000002,1370.6619999999998,-0.0379581151832461,0.027402274208353488,1497.2725027839645,1432.9289069346164,45.574350904799374,1536.0700000000002,1620.8006593363718,1451.3393406636285,1520.0672514161952,1477.424713179812,42.64253823638319,59.94162796190491
2022-02-06,279.0,1498.0,1459.0,1471.0,20436.0,30134939.0,1470.0,1.0,1535.6200000000001,1372.1419999999998,0.0006802721088434716,0.0269534419813389,1494.770359661682,1434.4218909763963,39.63787085514834,1535.6200000000001,1621.6895092413683,1449.550490758632,1512.5184435060114,1476.948808499826,35.56963500618531,55.067229370761
2022-02-08,439.0,1528.0,1486.0,1493.1,56032.0,84233112.5,1472.1,21.0,1533.975,1375.124,0.01502379333786541,0.026208824776481326,1494.611277789141,1436.7229932910475,44.35255712731229,1533.975,1622.0528334022779,1445.897166597722,1509.5309906589328,1478.1451930553944,31.38579760353832,50.330943017316464
2022-02-09,434.0,1522.0,1490.0,1503.0,52411.0,79061155.2,1493.1,9.9,1532.875,1379.2839999999999,0.006630500301386455,0.026261071582611865,1495.4102037139846,1439.3220915933593,47.871863799283155,1532.875,1621.968442962682,1443.781557037318,1508.526222865251,1479.9862898661058,28.539932999145094,45.972741013682196
2022-02-10,433.0,1525.0,1491.2,1506.2,53977.0,81523761.8,1503.0,3.2,1532.185,1382.5079999999998,0.002129075182967455,0.02625776318705534,1496.4378033602718,1441.9447546681295,51.90236898779613,1532.185,1621.9098020630888,1442.460197936911,1508.168342424443,1481.9280461723201,26.24029625212279,42.02625206137032
2022-02-13,751.0,1500.0,1396.0,1401.0,77936.0,111315457.4,1506.2,-105.2,1526.0849999999998,1383.626,-0.06984464214579744,0.030519291825819275,1487.3484887545314,1440.3390780144773,24.65551181102363,1526.0849999999998,1633.3191319386176,1418.850868061382,1491.680905128375,1475.9333760854818,15.74752904289312,36.77050745767488
2022-02-14,347.0,1480.0,1390.0,1407.0,37741.0,53355237.9,1401.0,6.0,1520.685,1385.306,0.004282655246252709,0.030568614804201564,1479.6962517302904,1439.0316631903802,20.343392299687835,1520.685,1640.4181818757963,1400.9518181242036,1478.6530735701635,1470.8272000791496,7.825873491013908,30.981580664342687
2022-02-15,159.0,1427.0,1400.0,1420.0,13276.0,18725148.8,1407.0,13.0,1513.3849999999998,1386.226,0.009239516702203243,0.029485055588117422,1474.0108944226438,1438.2853234574243,25.879682179341657,1513.3849999999998,1639.1369576074364,1387.633042392563,1469.6295237901384,1467.062222295509,2.567301494629419,25.298724830400037
2022-02-16,499.0,1425.0,1371.1,1384.0,47455.0,66125503.4,1420.0,-36.0,1505.3349999999998,1387.526,-0.025352112676056304,0.029794928410967602,1465.438428287154,1436.1564872434076,25.58922558922559,1505.3349999999998,1642.6470192538736,1368.022980746126,1456.4557508993478,1460.9094650884342,-4.4537141890864405,19.34823702650274
2022-02-17,258.0,1422.0,1370.0,1400.0,23685.0,33274880.6,1384.0,16.0,1499.235,1388.786,0.011560693641618602,0.029922784481941675,1459.2061970217108,1434.738585782882,27.422003284072247,1499.235,1644.0636432123633,1354.4063567876365,1447.7702507609868,1456.3976528596613,-8.627402098674565,13.75310920146728
2022-02-20,387.0,1398.0,1350.0,1359.0,36092.0,49622789.6,1400.0,-41.0,1492.6699999999998,1389.566,-0.02928571428571425,0.03023506522750346,1449.6627496863096,1431.7684451639454,25.144291091593487,1492.6699999999998,1650.5219506239523,1334.8180493760474,1434.1132891054503,1449.183011907094,-15.069722801643593,7.9885428008451065
2022-02-21,429.0,1405.0,1340.0,1379.0,48041.0,65279023.6,1359.0,20.0,1481.27,1391.886,0.01471670345842524,0.023754815818397595,1442.932964001899,1429.6990943732023,33.35183129855716,1481.27,1637.2775585213315,1325.2624414786685,1425.6343215507657,1443.9842702843462,-18.349948733580504,2.720844493959984
2022-02-22,351.0,1390.0,1357.0,1374.0,31944.0,43941269.4,1379.0,-5.0,1468.2199999999998,1394.1660000000002,-0.0036258158085569203,0.023055588975865238,1436.367919811242,1427.5148161624886,32.711306256860595,1468.2199999999998,1613.3697172613497,1323.07028273865,1417.690579773725,1438.8002502632835,-21.10967048955854,-2.045258502743721
2022-02-23,314.0,1393.0,1342.0,1349.0,22109.0,29911469.0,1374.0,-25.0,1456.1699999999998,1396.046,-0.0181950509461426,0.022740569315733043,1428.047165543505,1424.4358037639597,25.23519645821804,1456.1699999999998,1598.7434027015272,1313.5965972984725,1407.1227982700748,1432.1483798734105,-25.025581603335695,-6.641323122862116
2022-02-24,514.0,1358.9,1300.0,1313.0,39436.0,52007704.8,1349.0,-36.0,1443.9199999999998,1397.406,-0.026686434395848724,0.022971850869534998,1417.0902926345996,1420.0657722438045,26.87094873305834,1443.9199999999998,1591.6616892310333,1296.1783107689664,1392.6423677669864,1423.3225739568616,-30.680206189875207,-11.449099736264735
2022-02-27,662.0,1330.0,1265.4,1273.0,53100.0,68307866.5,1313.0,-40.0,1429.32,1398.306,-0.030464584920030457,0.023278238729960505,1403.3674076217806,1414.2984870577732,23.837209302325576,1429.32,1584.2197720089289,1274.420227991071,1374.2358496489885,1412.1875684785755,-37.95171882958698,-16.749623554929187
2022-02-28,892.0,1298.4,1226.1,1235.0,76521.0,95059937.9,1273.0,-38.0,1413.215,1398.144,-0.02985074626865669,0.023657628358151665,1387.3324164197063,1407.2671738398215,17.271113365457794,1413.215,1578.7866257791623,1247.6433742208376,1352.8149497029904,1399.0625634060884,-46.24761370309807,-22.649221584562966
2022-03-02,1159.0,1229.0,1157.0,1168.0,104239.0,122375832.8,1235.0,-67.0,1396.665,1397.2779999999998,-0.05425101214574901,0.024909820593491356,1366.4436148559248,1397.8841474147305,12.8932210899424,1396.665,1589.9793638304068,1203.3506361695931,1324.3818805179149,1381.9468179686003,-57.56493745068542,-29.63236475778746
2022-03-06,1914.0,1160.0,1074.0,1085.0,136546.0,152282022.6,1168.0,-83.0,1375.915,1395.2379999999998,-0.07106164383561642,0.027953253547254857,1339.6394610601224,1385.614180849447,10.353915662650593,1375.915,1607.7748966708289,1144.055103329171,1287.5538988997741,1359.9507573783337,-72.39685847855958,-38.18526350194189
2022-03-07,1428.0,1123.0,1030.0,1107.0,253914.0,276932863.5,1085.0,22.0,1354.865,1394.2579999999998,0.02027649769585249,0.028059483185286387,1317.4833219115392,1374.6881345416257,17.1875,1354.865,1604.3607801562712,1105.3692198437288,1259.7763759921165,1341.213664239198,-81.43728824708137,-46.83566845096979
2022-03-09,616.0,1135.0,1086.0,1097.0,52474.0,57764319.5,1107.0,-10.0,1336.215,1394.118,-0.009033423667569984,0.02758800717995359,1296.4849103009162,1363.7984037752874,15.707964601769916,1336.215,1604.527671297768,1067.902328702232,1234.733856608714,1323.1237631844426,-88.38990657572867,-55.14651607592157
2022-03-10,553.0,1154.9,1090.0,1150.0,48796.0,54745756.7,1097.0,53.0,1320.165,1396.56,0.048313582497721,0.03080474263089882,1282.5339664627336,1355.4141526468447,22.5609756097561,1320.165,1592.8967963436585,1047.4332036563414,1221.6978786689117,1310.2997807263357,-88.60190205742401,-61.83759327222206
